"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","19 ","10",,"8181G01501","XM320 Grenade Launcher Module (GLM)","A","Weapon System Cost","Add","U",,2014,"Base",,24049,,,,,,5061,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","20 ","10",,"8198G14904","M4 Carbine","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","21 ","10",,"8201G13501","Carbine","A","Weapon System Cost","Add","U",,2014,"Base",,70846,,,,,,41897,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","22 ","10",,"8262G18300","Shotgun, Modular Accessory System (MASS)","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","23 ","10",,"8310G04700","Common Remotely Operated Weapons Station","A","Weapon System Cost","Add","U",,2014,"Base",,56580,,,,,,242,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","24 ","10",,"8635G15325","Handgun","A","Weapon System Cost","Add","U",,2014,"Base",,300,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","25 ","10",,"9582G01700","Howitzer Lt Wt 155mm (T)","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","26 ","20",,"3005GZ1700","M777 Mods","A","Weapon System Cost","Add","U",,2014,"Base",,39300,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","27 ","20",,"3010GB3007","M4 Carbine Mods","A","Weapon System Cost","Add","U",,2014,"Base",,10300,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","28 ","20",,"3015GB4000","M2 50 Cal Machine Gun Mods","A","Weapon System Cost","Add","U",,2014,"Base",,33691,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","29 ","20",,"3020GZ1290","M249 Saw Machine Gun Mods","A","Weapon System Cost","Add","U",,2014,"Base",,7608,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","30 ","20",,"3030GZ1300","M240 Medium Machine Gun Mods","A","Weapon System Cost","Add","U",,2014,"Base",,2719,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","31 ","20",,"3181GZ1500","Sniper Rifles Modifications","A","Weapon System Cost","Add","U",,2014,"Base",,7017,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","32 ","20",,"3640GC0401","M119 Modifications","A","Weapon System Cost","Add","U",,2014,"Base",,18707,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","33 ","20",,"6456GZ2800","M16 Rifle Mods","A","Weapon System Cost","Add","U",,2014,"Base",,2136,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","34 ","20",,"9280GC0925","Modifications Less Than $5.0m (WOCV-WTCV)","A","Weapon System Cost","Add","U",,2014,"Base",,1569,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","35 ","30",,"1862GL3200","Items Less Than $5.0m (WOCV-WTCV)","A","Weapon System Cost","Add","U",,2014,"Base",,2024,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","36 ","30",,"3270GC0050","Production Base Support (WOCV-WTCV)","A","Weapon System Cost","Add","U",,2014,"Base",,10108,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","37 ","30",,"3400GC0075","Industrial Preparedness","A","Weapon System Cost","Add","U",,2014,"Base",,459,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","02","Weapons and Other Combat Vehicles","38 ","30",,"4010GC0076","Small Arms Equipment (Soldier Enh Prog)","A","Weapon System Cost","Add","U",,2014,"Base",,1267,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","03","Spare and Repair Parts","39 ","10",,"4540GE0150","Spares and Repair Parts (WTCV)","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2033A",,,"Procurement of W&TCV, Army","ARMY","20","Undistributed","40 ","99",,"FY2013CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","1  ","30",,"0001E03000","Cartridge Cal .30 Blank M1909 All Types","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","2  ","30",,"0132E00700","Ctg, 5.56mm, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,112167,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","3  ","30",,"0612E02000","CTG, 7.62mm, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,58571,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","4  ","30",,"1450EA3000","CTG, Handgun, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,9858,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","5  ","30",,"1722E08000","CTG, .50 Cal, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,80037,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","6  ","30",,"2382E08900","CTG, 20mm, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","7  ","30",,"2650E08200","CTG, 25mm, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,16496,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","8  ","30",,"2938ER8120","CTG, 30mm, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,69533,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","9  ","30",,"3222ER8001","CTG, 40mm, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,55781,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","10 ","33",,"0050E89600","60MM Mortar, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,38029,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","11 ","33",,"3584E76000","81MM Mortar, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,24656,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","12 ","33",,"6780E25500","120MM Mortar, ALL TYPES","A","Weapon System Cost","Add","U",,2014,"Base",,60781,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","13 ","35",,"1120E22203","Cartridges, Tank, 105MM and 120MM, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,121551,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","14 ","37",,"0530E15101","Artillery Cartridges, 75MM & 105MM, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,39825,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","15 ","37",,"3102E89500","Artillery Projectile, 155MM, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,37902,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","16 ","37",,"6600E80100","Proj 155mm Extended Range M982","A","Weapon System Cost","Add","U",,2014,"Base",,67896,,,,,,802,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","17 ","37",,"8750E27501","Artillery Propellants, Fuzes and Primers, All","A","Weapon System Cost","Add","U",,2014,"Base",,71205,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","18 ","43",,"0442EA0800","Mines & Clearing Charges, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","19 ","44",,"9680E95900","Spider Network Munitions, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","20 ","45",,"2348EA4000","Shoulder Launched Munitions, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,1012,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","21 ","45",,"3246E37300","Rocket, Hydra 70, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,108476,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","22 ","47",,"2790E55400","Demolition Munitions, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,24074,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","23 ","47",,"4582E34000","Grenades, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,33242,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","24 ","47",,"6038E46900","Signals, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,7609,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","25 ","47",,"8278E51200","Simulators, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,5228,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","26 ","50",,"0684EB0016","Ammo Components, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,16700,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","27 ","50",,"1430E91901","Non-Lethal Ammunition, All Types","A","Weapon System Cost","Add","U",,2014,"Base",,7366,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","28 ","50",,"2430EA0003","Cad/Pad All Types","A","Weapon System Cost","Add","U",,2014,"Base",,3614,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","29 ","50",,"2624EA0055","Items Less Than $5 Million (AMMO)","A","Weapon System Cost","Add","U",,2014,"Base",,12423,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","30 ","50",,"4370EA0575","Ammunition Peculiar Equipment","A","Weapon System Cost","Add","U",,2014,"Base",,16604,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","31 ","50",,"4758EA0550","First Destination Transportation (AMMO)","A","Weapon System Cost","Add","U",,2014,"Base",,14328,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","32 ","50",,"9615EA8500","Closeout Liabilities","A","Weapon System Cost","Add","U",,2014,"Base",,108,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","33 ","10",,"0572EP1000","Provision of Industrial Facilities","A","Weapon System Cost","Add","U",,2014,"Base",,242324,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","34 ","10",,"4099EP1700","Conventional Munitions Demilitarization","A","Weapon System Cost","Add","U",,2014,"Base",,179605,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","35 ","10",,"4150EP2500","Arms Initiative","A","Weapon System Cost","Add","U",,2014,"Base",,3436,,,,,,0,,,,
,2014,"2034A",,,"Procurement of Ammunition, Army","ARMY","20","Undistributed","36 ","99",,"FY2013CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","1  ","10",,"0254DA0100","Tactical Trailers/Dolly Sets","A","Weapon System Cost","Add","U",,2014,"Base",,4000,,,,,,25,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","2  ","10",,"0930D01001","Semitrailers, Flatbed:","A","Weapon System Cost","Add","U",,2014,"Base",,6841,,,,,,40,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","3  ","10",,"6866D15500","Family of Medium Tactical Veh (FMTV)","A","Weapon System Cost","Add","U",,2014,"Base",,223910,,,,,,837,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","4  ","10",,"7000D15800","Firetrucks & Associated Firefighting Equip","A","Weapon System Cost","Add","U",,2014,"Base",,11880,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","5  ","10",,"8309DA0500","Family of Heavy Tactical Vehicles (FHTV)","A","Weapon System Cost","Add","U",,2014,"Base",,14731,,,,,,220,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","6  ","10",,"8331D16506","Pls Esp","A","Weapon System Cost","Add","U",,2014,"Base",,44252,,,,,,74,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","7  ","10",,"8360D02901","Mine Protection Vehicle Family","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","8  ","10",,"8385DA0600","Truck, Tractor, Line Haul, M915/M916","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","9  ","10",,"8948DV0021","Hvy Expanded Mobile Tactical Truck Ext Serv","A","Weapon System Cost","Add","U",,2014,"Base",,39525,,,,,,77,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10 ","10",,"8953DV0230","HMMWV Recapitalization Program","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","11 ","10",,"8980D04003","Tactical Wheeled Vehicle Protection Kits","A","Weapon System Cost","Add","U",,2014,"Base",,51258,,,,,,746,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","12 ","10",,"8992DA0924","Modification of In Svc Equip","A","Weapon System Cost","Add","U",,2014,"Base",,49904,,,,,,34,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","13 ","10",,"8995D03002","Mine-Resistant Ambush-Protected (MRAP) Mods","A","Weapon System Cost","Add","U",,2014,"Base",,2200,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","14 ","20",,"0300D22100","Heavy Armored Sedan","A","Weapon System Cost","Add","U",,2014,"Base",,400,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","15 ","20",,"0358D23000","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2014,"Base",,716,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","16 ","20",,"2450D30000","Nontactical Vehicles, Other","A","Weapon System Cost","Add","U",,2014,"Base",,5619,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","17 ","12",,"1750BA0521","Joint Combat Identification Marking System","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","18 ","12",,"1975BW7100","Win-T - Ground Forces Tactical Network","A","Weapon System Cost","Add","U",,2014,"Base",,973477,,,,,,2139,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","19 ","12",,"1981B00010","Signal Modernization Program","A","Weapon System Cost","Add","U",,2014,"Base",,14120,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","20 ","12",,"2101B00009","Joint Incident Site Communications Capability","A","Weapon System Cost","Add","U",,2014,"Base",,7869,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","21 ","12",,"2930BB5777","JCSE Equipment (USREDCOM)","A","Weapon System Cost","Add","U",,2014,"Base",,5296,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","22 ","18",,"2948BB8500","Defense Enterprise Wideband Satcom Systems","A","Weapon System Cost","Add","U",,2014,"Base",,147212,,,,,,31,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","23 ","18",,"2956B85800","Transportable Tactical Command Communications","A","Weapon System Cost","Add","U",,2014,"Base",,7998,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","24 ","18",,"9810BA9350","SHF Term","A","Weapon System Cost","Add","U",,2014,"Base",,7232,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","25 ","18",,"9894K47800","Navstar Global Positioning System (SPACE)","A","Weapon System Cost","Add","U",,2014,"Base",,3308,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","26 ","18",,"9910BC4002","Smart-T (SPACE)","A","Weapon System Cost","Add","U",,2014,"Base",,13992,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","27 ","18",,"9911BC4003","Scamp (SPACE)","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","28 ","18",,"9915BC4120","Global Brdcst Svc - GBS","A","Weapon System Cost","Add","U",,2014,"Base",,28206,,,,,,94,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","29 ","18",,"9920BB8417","Mod of In-Svc Equip (TAC SAT)","A","Weapon System Cost","Add","U",,2014,"Base",,2778,,,,,,15,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","30 ","20",,"0207K27910","Mod-In-Service Profiler","A","Weapon System Cost","Add","U",,2014,"Base",,0,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","31 ","24",,"8148BA8250","Army Global Cmd & Control Sys (AGCCS)","A","Weapon System Cost","Add","U",,2014,"Base",,17590,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","32 ","32",,"6316BU1400","Army Data Distribution System (DATA RADIO)","A","Weapon System Cost","Add","U",,2014,"Base",,786,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","33 ","32",,"6450B90000","Joint Tactical Radio System","A","Weapon System Cost","Add","U",,2014,"Base",,382930,,,,,,10523,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","34 ","32",,"6506B51001","Mid-Tier Networking Vehicular Radio (MNVR)","A","Weapon System Cost","Add","U",,2014,"Base",,19200,,,,,,130,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","35 ","32",,"6948B22603","Radio Terminal Set, Mids Lvt(2)","A","Weapon System Cost","Add","U",,2014,"Base",,1438,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","36 ","32",,"7638BW0006","Sincgars Family","A","Weapon System Cost","Add","U",,2014,"Base",,9856,,,,,,0,,,,
,2014,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","37 ","32",,"7667B19920","AMC Critical Items - OPA2","A","Weapon System Cost","Add","U",,2014,"Base",,14184,,,,,,2066,,,,
