"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","25 ","50",,"0684EB0016","Ammo Components, All Types","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,17660,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","26 ","50",,"1430E91901","Non-Lethal Ammunition, All Types","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,7326,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","27 ","50",,"2430EA0003","Cad/Pad All Types","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,6632,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","28 ","50",,"2624EA0055","Items Less Than $5 Million (AMMO)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,18844,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","29 ","50",,"4370EA0575","Ammunition Peculiar Equipment","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,14713,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","30 ","50",,"4758EA0550","First Destination Transportation (AMMO)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,14088,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","01","Ammunition","31 ","50",,"9615EA8500","Closeout Liabilities","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,100,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","32 ","10",,"0572EP1000","Provision of Industrial Facilities","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,228607,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","33 ","10",,"4099EP1700","Conventional Munitions Demilitarization","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,198399,,,,,,0
,2015,"2034A",,,"Procurement of Ammunition, Army","ARMY","02","Ammunition Production Base Support","34 ","10",,"4150EP2500","Arms Initiative","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,3371,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","1  ","10",,"0254DA0100","Tactical Trailers/Dolly Sets","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","2  ","10",,"0930D01001","Semitrailers, Flatbed:","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,7088,,,,,,56
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","3  ","10",,"3636D10000","ARNG HMMWV Modernization Program","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","4  ","10",,"5600D15603","Joint Light Tactical Vehicle","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","5  ","10",,"6866D15500","Family of Medium Tactical Veh (FMTV)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,343813,,,,,,634
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","6  ","10",,"7000D15800","Firetrucks & Associated Firefighting Equip","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,19267,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","7  ","10",,"8309DA0500","Family of Heavy Tactical Vehicles (FHTV)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,52863,,,,,,400
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","8  ","10",,"8331D16506","Pls Esp","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,18011,,,,,,25
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","9  ","10",,"8385DA0600","Truck, Tractor, Line Haul, M915/M916","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,3614,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","10 ","10",,"8948DV0021","Hvy Expanded Mobile Tactical Truck Ext Serv","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,26823,,,,,,60
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","11 ","10",,"8953DV0230","HMMWV Recapitalization Program","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,221000,,,,,,1332
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","12 ","10",,"8961D12020","HMMWV Modernization ARNG","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,99868,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","13 ","10",,"8980D04003","Tactical Wheeled Vehicle Protection Kits","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,69072,,,,,,1300
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","14 ","10",,"8992DA0924","Modification of In Svc Equip","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,2217,,,,,,6
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","15 ","10",,"8995D03002","Mine-Resistant Ambush-Protected (MRAP) Mods","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,158804,,,,,,1925
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","16 ","20",,"0300D22100","Heavy Armored Sedan","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","17 ","20",,"0358D23000","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,2544,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","01","Tactical and Support Vehicles","18 ","20",,"2450D30000","Nontactical Vehicles, Other","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,11775,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","19 ","12",,"1975BW7100","Win-T - Ground Forces Tactical Network","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,545056,,,,,,1314
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","20 ","12",,"1981B00010","Signal Modernization Program","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,45565,,,,,,29
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","21 ","12",,"2101B00009","Joint Incident Site Communications Capability","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","22 ","12",,"2930BB5777","JCSE Equipment (USREDCOM)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,5136,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","23 ","18",,"2948BB8500","Defense Enterprise Wideband Satcom Systems","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,151435,,,,,,24
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","24 ","18",,"2956B85800","Transportable Tactical Command Communications","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,1819,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","25 ","18",,"9810BA9350","SHF Term","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,9096,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","26 ","18",,"9894K47800","Navstar Global Positioning System (SPACE)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,8442,,,,,,3592
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","27 ","18",,"9910BC4002","Smart-T (SPACE)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,14022,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","28 ","18",,"9915BC4120","Global Brdcst Svc - GBS","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,24694,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","29 ","18",,"9920BB8417","Mod of In-Svc Equip (TAC SAT)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,44526,,,,,,39
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","30 ","18",,"9922B08400","ENROUTE MISSION COMMAND (EMC)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","31 ","24",,"8148BA8250","Army Global Cmd & Control Sys (AGCCS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,10834,,,,,,514
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","32 ","32",,"6316BU1400","Army Data Distribution System (DATA RADIO)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,978,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","33 ","32",,"6450B90000","Joint Tactical Radio System","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,224767,,,,,,7385
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","34 ","32",,"6506B51001","Mid-Tier Networking Vehicular Radio (MNVR)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,81105,,,,,,263
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","35 ","32",,"6948B22603","Radio Terminal Set, Mids Lvt(2)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,7788,,,,,,7
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","36 ","32",,"7638BW0006","Sincgars Family","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,8989,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","37 ","32",,"7667B19920","AMC Critical Items - OPA2","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,19568,,,,,,2295
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","38 ","32",,"8104BC3000","Tractor Desk","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,2575,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","39 ","32",,"8554B55501","Spider Apla Remote Control Unit","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,24292,,,,,,203
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","40 ","32",,"8560BA5300","Soldier Enhancement Program Comm/Electronics","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","41 ","32",,"8562B55510","Tactical Communications and Protective System","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,12967,,,,,,5990
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","42 ","32",,"8563B58601","Unified Command Suite","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","43 ","32",,"9164BU8100","Radio, Improved HF (COTS) Family","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,1131,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","44 ","32",,"9885MA8000","Family of Med Comm for Combat Casualty Care","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,22869,,,,,,2537
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","46 ","36",,"0250BK5284","CI Automation Architecture","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,1873,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","47 ","36",,"0263BK6285","Army CA/MISO GPF Equipment","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,24843,,,,,,275
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","48 ","64",,"0120BA1201","TSEC - Army Key Mgt Sys (AKMS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,24502,,,,,,421
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","49 ","64",,"0121BA1300","Family of Biometrics","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","50 ","64",,"0122TA0600","Information System Security Program-ISSP","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,37139,,,,,,700
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","51 ","64",,"0125B96000","Communications Security (COMSEC)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","52 ","72",,"9716BU4160","Base Support Communications","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,13854,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","53 ","73",,"9200BB8650","Information Systems","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,130960,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","54 ","73",,"9632BU3770","Defense Message System (DMS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","55 ","73",,"9666BU8000","Emergency Management Modernization Program","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,51931,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","56 ","73",,"9700BU0500","Installation Info Infrastructure Mod Program","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,110120,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","57 ","73",,"9846BQ0100","Pentagon Information Mgt and Telecom","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,4993,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","60 ","80",,"9522V29600","JTT/CIBS-M","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,1638,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","61 ","80",,"9544BZ7326","Prophet Ground","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,48732,,,,,,27
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","62 ","80",,"9654BU4050","Drug Interdiction Program (Dip) (TIARA)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,25542,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","63 ","80",,"9690BZ7316","DCGS-A (MIP)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,274119,,,,,,2256
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","64 ","80",,"9692BZ8401","Joint Tactical Ground Station (JTAGS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,2676,,,,,,5
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","65 ","80",,"9704BA0326","TROJAN (MIP)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,21455,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","66 ","80",,"9912BZ9750","Mod of In-Svc Equip (Intel Spt) (MIP)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,2409,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","67 ","80",,"9925BK5275","CI HUMINT Auto Reprting and Coll(CHARCS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,7184,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","68 ","83",,"8387B05201","Lightweight Counter Mortar Radar","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,77107,,,,,,60
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","69 ","83",,"8488K00002","EW Planning & Management Tools (EWPMT)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","70 ","83",,"8489W60001","Air Vigilance (AV)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","71 ","83",,"9926BL5287","Family Of Persistent Surveillance Capabilitie","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,27000,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","72 ","83",,"9996BL5283","Counterintelligence/Security Countermeasures","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,81058,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","73 ","83",,"9997BL5285","CI Modernization","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,1094,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","74 ","86",,"0121WK5053","Faad Gbs","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,9559,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","75 ","86",,"0125WK5057","Sentinel Mods","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,28400,,,,,,36
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","76 ","86",,"0140KA3500","Night Vision Devices","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,159296,,,,,,9533
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","77 ","86",,"0142K38300","Long Range Advanced Scout Surveillance System","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","78 ","86",,"0155K35110","Small Tactical Optical Rifle Mounted MLRF","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,20689,,,,,,1362
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","79 ","86",,"0170AD5311","Green Laser Interdiction System (GLIS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,1013,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","80 ","86",,"0173BZ0501","Indirect Fire Protection Family of Systems","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,27345,,,,,,16
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","81 ","86",,"0177K22001","Family of Weapon Sights (FWS)","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,20054,,,,,,4062
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","82 ","86",,"0178AD3200","Artillery Accuracy Equip","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,0,,,,,,0
,2015,"2035A",,,"Other Procurement, Army","ARMY","02","Communications and Electronics Equipment","83 ","86",,"0200K27900","Profiler","A","Weapon System Cost","Add","U",,2013,"Total",,,,,,11406,,,,,,136
